Propriedade,Fim,Hora,Min,Pausas (min),Start,StartBT,StopBT,Tags
,9 de abril de 2026 10:19 (BRT),"0,25",15,,9 de abril de 2026 10:04 (BRT),,,Dados
,9 de abril de 2026 11:07 (BRT),"0,366666666667",22,3,9 de abril de 2026 10:42 (BRT),,,Dados
,9 de abril de 2026 12:01 (BRT),"0,683333333333",41,,9 de abril de 2026 11:20 (BRT),,,Dados
,9 de abril de 2026 14:36 (BRT),"0,216666666667",13,,9 de abril de 2026 14:23 (BRT),,,Dados
,10 de abril de 2026 7:23 (BRT),"0,066666666667",4,,10 de abril de 2026 7:19 (BRT),,,Dados
,10 de abril de 2026 8:15 (BRT),"0,333333333333",20,5,10 de abril de 2026 7:50 (BRT),,,Dados
,10 de abril de 2026 12:05 (BRT),"0,333333333333",20,,10 de abril de 2026 11:45 (BRT),,,Dados
,10 de abril de 2026 13:18 (BRT),"0,533333333333",32,4,10 de abril de 2026 12:42 (BRT),,,Dados
,10 de abril de 2026 13:59 (BRT),"0,283333333333",17,,10 de abril de 2026 13:42 (BRT),,,Dados
,11 de abril de 2026 16:12 (BRT),"0,066666666667",4,,11 de abril de 2026 16:08 (BRT),,,Revisão
,11 de abril de 2026 17:02 (BRT),"0,65",39,,11 de abril de 2026 16:23 (BRT),,,Dados
,12 de abril de 2026 7:26 (BRT),"0,016666666667",1,,12 de abril de 2026 7:25 (BRT),,,Revisão
,12 de abril de 2026 8:20 (BRT),"0,65",39,,12 de abril de 2026 7:41 (BRT),,,Dados
,12 de abril de 2026 9:53 (BRT),"0,166666666667",10,,12 de abril de 2026 9:43 (BRT),,,Revisão
,12 de abril de 2026 11:20 (BRT),"0,383333333333",23,10,12 de abril de 2026 10:47 (BRT),,,Dados
,12 de abril de 2026 11:53 (BRT),"0,433333333333",26,5,12 de abril de 2026 11:22 (BRT),,,Dados
,12 de abril de 2026 16:00 (BRT),"0,15",9,,12 de abril de 2026 15:51 (BRT),,,Dados
,12 de abril de 2026 16:58 (BRT),"0,483333333333",29,,12 de abril de 2026 16:29 (BRT),,,Dados
,12 de abril de 2026 17:14 (BRT),"0,033333333333",2,,12 de abril de 2026 17:12 (BRT),,,Dados
,12 de abril de 2026 17:59 (BRT),"0,55",33,,12 de abril de 2026 17:26 (BRT),,,Dados
,13 de abril de 2026 7:50 (BRT),"0,066666666667",4,,13 de abril de 2026 7:46 (BRT),,,Revisão
,13 de abril de 2026 7:56 (BRT),"0,1",6,,13 de abril de 2026 7:50 (BRT),,,Dados
,13 de abril de 2026 8:01 (BRT),"0,083333333333",5,,13 de abril de 2026 7:56 (BRT),,,Dados
,13 de abril de 2026 8:50 (BRT),"0,083333333333",5,,13 de abril de 2026 8:45 (BRT),,,Dados
,13 de abril de 2026 10:21 (BRT),"0,65",39,,13 de abril de 2026 9:42 (BRT),,,Dados
,13 de abril de 2026 12:00 (BRT),"1,216666666667",73,,13 de abril de 2026 10:47 (BRT),,,Infra
,13 de abril de 2026 13:35 (BRT),"0,3",18,,13 de abril de 2026 13:17 (BRT),,,Dados
,13 de abril de 2026 13:48 (BRT),"0,083333333333",5,7,13 de abril de 2026 13:36 (BRT),,,Revisão
,13 de abril de 2026 13:54 (BRT),"0,05",3,,13 de abril de 2026 13:51 (BRT),,,Dados
,14 de abril de 2026 7:42 (BRT),"0,066666666667",4,5,14 de abril de 2026 7:33 (BRT),,,Revisão
,14 de abril de 2026 14:20 (BRT),"0,05",3,,14 de abril de 2026 14:17 (BRT),,,Revisão
,14 de abril de 2026 20:18 (BRT),"0,2",12,4,14 de abril de 2026 20:02 (BRT),,,Dados
,15 de abril de 2026 11:45 (BRT),"0,45",27,10,15 de abril de 2026 11:08 (BRT),,,Dados
,15 de abril de 2026 11:53 (BRT),"0,016666666667",1,,15 de abril de 2026 11:52 (BRT),,,Dados
,15 de abril de 2026 13:40 (BRT),"0,5",30,,15 de abril de 2026 13:10 (BRT),,,Dados
,16 de abril de 2026 5:53 (BRT),"0,116666666667",7,,16 de abril de 2026 5:46 (BRT),,,Dados
,16 de abril de 2026 11:32 (BRT),"0,233333333333",14,,16 de abril de 2026 11:18 (BRT),,,Dados
,16 de abril de 2026 12:06 (BRT),"0,2",12,,16 de abril de 2026 11:54 (BRT),,,Dados
,16 de abril de 2026 12:55 (BRT),"0,45",27,,16 de abril de 2026 12:28 (BRT),,,Dados
,16 de abril de 2026 15:25 (BRT),"0,35",21,,16 de abril de 2026 15:04 (BRT),,,Dados
,17 de abril de 2026 12:58 (BRT),"0,233333333333",14,13,17 de abril de 2026 12:31 (BRT),,,Dados
,17 de abril de 2026 13:28 (BRT),"0,033333333333",2,2,17 de abril de 2026 13:24 (BRT),,,Revisão
,17 de abril de 2026 13:40 (BRT),"0,116666666667",7,,17 de abril de 2026 13:33 (BRT),,,Dados
,17 de abril de 2026 13:57 (BRT),"0,183333333333",11,3,17 de abril de 2026 13:43 (BRT),,,Dados
,17 de abril de 2026 21:18 (BRT),"0,5",30,,17 de abril de 2026 20:48 (BRT),,,Dados
,18 de abril de 2026 12:18 (BRT),"0,066666666667",4,,18 de abril de 2026 12:14 (BRT),,,Revisão
,18 de abril de 2026 12:34 (BRT),"0,066666666667",4,,18 de abril de 2026 12:30 (BRT),,,Revisão
,18 de abril de 2026 12:44 (BRT),"0,1",6,4,18 de abril de 2026 12:34 (BRT),,,Dados
,19 de abril de 2026 13:19 (BRT),"0,15",9,,19 de abril de 2026 13:10 (BRT),,,Revisão
,20 de abril de 2026 8:15 (BRT),"0,333333333333",20,,20 de abril de 2026 7:55 (BRT),,,Dados
,20 de abril de 2026 10:59 (BRT),"0,066666666667",4,,20 de abril de 2026 10:55 (BRT),,,Revisão
,20 de abril de 2026 11:13 (BRT),"0,233333333333",14,,20 de abril de 2026 10:59 (BRT),,,Revisão
,20 de abril de 2026 11:30 (BRT),"0,25",15,,20 de abril de 2026 11:15 (BRT),,,Dados
,20 de abril de 2026 11:41 (BRT),"0,183333333333",11,,20 de abril de 2026 11:30 (BRT),,,Dados
,20 de abril de 2026 12:03 (BRT),"0,283333333333",17,,20 de abril de 2026 11:46 (BRT),,,Dados
,20 de abril de 2026 12:40 (BRT),"0,15",9,,20 de abril de 2026 12:31 (BRT),,,Dados
,20 de abril de 2026 13:39 (BRT),"0,416666666667",25,,20 de abril de 2026 13:14 (BRT),,,Dados
,21 de abril de 2026 8:56 (BRT),"0,166666666667",10,,21 de abril de 2026 8:46 (BRT),,,Revisão
,21 de abril de 2026 14:27 (BRT),"0,066666666667",4,,21 de abril de 2026 14:23 (BRT),,,Revisão
,21 de abril de 2026 15:16 (BRT),"0,816666666667",49,,21 de abril de 2026 14:27 (BRT),,,Dados
,21 de abril de 2026 16:07 (BRT),"0,483333333333",29,3,21 de abril de 2026 15:35 (BRT),,,Dados
,22 de abril de 2026 6:55 (BRT),"0,133333333333",8,,22 de abril de 2026 6:47 (BRT),,,Revisão
,22 de abril de 2026 8:19 (BRT),"0,616666666667",37,5,22 de abril de 2026 7:37 (BRT),,,Dados
,22 de abril de 2026 10:48 (BRT),"0,05",3,4,22 de abril de 2026 10:41 (BRT),,,Dados
,22 de abril de 2026 11:23 (BRT),"0,55",33,,22 de abril de 2026 10:50 (BRT),,,Dados
,22 de abril de 2026 13:10 (BRT),"0,116666666667",7,,22 de abril de 2026 13:03 (BRT),,,Dados
,22 de abril de 2026 13:22 (BRT),"0,083333333333",5,,22 de abril de 2026 13:17 (BRT),,,Dados
,22 de abril de 2026 13:37 (BRT),"0,2",12,,22 de abril de 2026 13:25 (BRT),,,Dados
,22 de abril de 2026 13:57 (BRT),"0,033333333333",2,,22 de abril de 2026 13:55 (BRT),,,Dados
,23 de abril de 2026 19:27 (BRT),"0,166666666667",10,,23 de abril de 2026 19:17 (BRT),,,Revisão
,23 de abril de 2026 19:29 (BRT),"0,033333333333",2,,23 de abril de 2026 19:27 (BRT),,,Dados
,23 de abril de 2026 20:37 (BRT),"0,266666666667",16,,23 de abril de 2026 20:21 (BRT),,,Dados
,23 de abril de 2026 21:18 (BRT),"0,6",36,,23 de abril de 2026 20:42 (BRT),,,Dados
,24 de abril de 2026 7:25 (BRT),"0,116666666667",7,,24 de abril de 2026 7:18 (BRT),,,Revisão
,24 de abril de 2026 7:54 (BRT),"0,133333333333",8,,24 de abril de 2026 7:46 (BRT),,,Revisão
,24 de abril de 2026 8:05 (BRT),"0,183333333333",11,,24 de abril de 2026 7:54 (BRT),,,Dados
,24 de abril de 2026 9:00 (BRT),"0,1",6,,24 de abril de 2026 8:54 (BRT),,,Dados
,24 de abril de 2026 11:15 (BRT),"1,233333333333",74,8,24 de abril de 2026 9:53 (BRT),,,Dados
,24 de abril de 2026 12:06 (BRT),"0,783333333333",47,,24 de abril de 2026 11:19 (BRT),,,Dados
,24 de abril de 2026 12:53 (BRT),"0,233333333333",14,,24 de abril de 2026 12:39 (BRT),,,Dados
,24 de abril de 2026 16:46 (BRT),"0,733333333333",44,,24 de abril de 2026 16:02 (BRT),,,Dados
,24 de abril de 2026 21:20 (BRT),"1,333333333333",80,,24 de abril de 2026 20:00 (BRT),,,Dados
,25 de abril de 2026 10:29 (BRT),"0,533333333333",32,,25 de abril de 2026 9:57 (BRT),,,Dados
,25 de abril de 2026 15:33 (BRT),"0,15",9,5,25 de abril de 2026 15:19 (BRT),,,Revisão
,25 de abril de 2026 15:37 (BRT),"0,016666666667",1,,25 de abril de 2026 15:36 (BRT),,,Dados
,25 de abril de 2026 16:25 (BRT),"0,583333333333",35,5,25 de abril de 2026 15:45 (BRT),,,Dados
,25 de abril de 2026 20:17 (BRT),"0,283333333333",17,,25 de abril de 2026 20:00 (BRT),,,Dados
,26 de abril de 2026 9:02 (BRT),"0,116666666667",7,,26 de abril de 2026 8:55 (BRT),,,Revisão
,26 de abril de 2026 9:20 (BRT),"0,266666666667",16,2,26 de abril de 2026 9:02 (BRT),,,Dados
,26 de abril de 2026 10:44 (BRT),"1,066666666667",64,,26 de abril de 2026 9:40 (BRT),,,Dados
,26 de abril de 2026 17:10 (BRT),"0,166666666667",10,,26 de abril de 2026 17:00 (BRT),,,Dados
,26 de abril de 2026 21:18 (BRT),"1,033333333333",62,,26 de abril de 2026 20:16 (BRT),,,Dados
,27 de abril de 2026 7:51 (BRT),"0,116666666667",7,,27 de abril de 2026 7:44 (BRT),,,Revisão
,27 de abril de 2026 8:19 (BRT),"0,2",12,,27 de abril de 2026 8:07 (BRT),,,Revisão
,27 de abril de 2026 8:44 (BRT),"0,333333333333",20,,27 de abril de 2026 8:24 (BRT),,,Dados
,28 de abril de 2026 7:32 (BRT),"0,15",9,,28 de abril de 2026 7:23 (BRT),,,Revisão
,28 de abril de 2026 7:54 (BRT),"0,3",18,4,28 de abril de 2026 7:32 (BRT),,,Dados
,28 de abril de 2026 8:14 (BRT),"0,066666666667",4,,28 de abril de 2026 8:10 (BRT),,,Dados
,29 de abril de 2026 7:16 (BRT),"0,133333333333",8,,29 de abril de 2026 7:08 (BRT),,,Revisão
,29 de abril de 2026 7:30 (BRT),"0,083333333333",5,,29 de abril de 2026 7:25 (BRT),,,Dados
,30 de abril de 2026 7:41 (BRT),"0,216666666667",13,,30 de abril de 2026 7:28 (BRT),,,Revisão
,30 de abril de 2026 8:17 (BRT),"0,483333333333",29,,30 de abril de 2026 7:48 (BRT),,,Dados
,30 de abril de 2026 9:40 (BRT),"0,066666666667",4,,30 de abril de 2026 9:36 (BRT),,,Dados
,30 de abril de 2026 10:02 (BRT),"0,033333333333",2,,30 de abril de 2026 10:00 (BRT),,,Dados
,30 de abril de 2026 10:07 (BRT),"0,066666666667",4,,30 de abril de 2026 10:03 (BRT),,,Dados
,30 de abril de 2026 10:23 (BRT),"0,1",6,,30 de abril de 2026 10:17 (BRT),,,Dados
,30 de abril de 2026 11:13 (BRT),"0,466666666667",28,,30 de abril de 2026 10:45 (BRT),,,Dados
,30 de abril de 2026 11:45 (BRT),"0,466666666667",28,,30 de abril de 2026 11:17 (BRT),,,Dados
,30 de abril de 2026 13:19 (BRT),"0,116666666667",7,,30 de abril de 2026 13:12 (BRT),,,Dados
,30 de abril de 2026 16:14 (BRT),"0,666666666667",40,,30 de abril de 2026 15:34 (BRT),,,Dados
,1 de maio de 2026 14:57 (BRT),"0,483333333333",29,,1 de maio de 2026 14:28 (BRT),,,Revisão
,1 de maio de 2026 15:19 (BRT),"0,35",21,,1 de maio de 2026 14:58 (BRT),,,Dados
,2 de maio de 2026 9:17 (BRT),"0,15",9,,2 de maio de 2026 9:08 (BRT),,,Revisão
,2 de maio de 2026 12:35 (BRT),"0,416666666667",25,,2 de maio de 2026 12:10 (BRT),,,Infra
,3 de maio de 2026 7:52 (BRT),"0,183333333333",11,,3 de maio de 2026 7:41 (BRT),,,Revisão
,3 de maio de 2026 8:12 (BRT),"0,316666666667",19,,3 de maio de 2026 7:53 (BRT),,,Revisão
,3 de maio de 2026 8:33 (BRT),"0,183333333333",11,,3 de maio de 2026 8:22 (BRT),,,Dados
,3 de maio de 2026 8:43 (BRT),"0,016666666667",1,,3 de maio de 2026 8:42 (BRT),,,Dados
,3 de maio de 2026 9:41 (BRT),"0,783333333333",47,,3 de maio de 2026 8:54 (BRT),,,Dados
,3 de maio de 2026 11:06 (BRT),"0,516666666667",31,,3 de maio de 2026 10:35 (BRT),,,Dados
,3 de maio de 2026 17:08 (BRT),"0,9",54,,3 de maio de 2026 16:14 (BRT),,,Dados
,4 de maio de 2026 13:12 (BRT),"0,2",12,,4 de maio de 2026 13:00 (BRT),,,Dados
,4 de maio de 2026 7:10 (BRT),"0,166666666667",10,,4 de maio de 2026 7:00 (BRT),,,Revisão
,4 de maio de 2026 13:28 (BRT),"0,066666666667",4,,4 de maio de 2026 13:24 (BRT),,,Dados
,4 de maio de 2026 13:55 (BRT),"0,283333333333",17,,4 de maio de 2026 13:38 (BRT),,,Dados
